51350910007,aaf,128,182
51350911167,fcb,271,9
51350911743,ege,266,189
51350937736,gfe,145,160
51350954012,fdd,28,127
51350986449,aag,154,137
51351006189,bgg,297,8
51351023491,adg,294,218
51351043994,eae,181,294
51351051897,gda,45,29
51351063596,aba,185,123
51351081383,ecc,20,30
51351099935,agb,96,71
51351100749,ccb,66,127
51351101015,afd,126,131
51351134837,edb,248,214
51351143470,faf,208,423
51351157079,acc,230,20
51351158936,ecb,91,153
51351172559,agc,140,54
51351173292,gcd,247,182
51351193618,fcg,74,177
51351193995,cag,71,43
51351198025,gag,99,474
51351202826,aac,239,135
51351214836,aae,130,5
51351224761,cbd,35,340
51351240328,dfc,66,114
51351252642,ebg,158,220
51351259610,gda,58,32
51351278146,gff,210,47
51351283269,abc,112,112
51351300925,aed,295,19
51351302991,eaf,189,32
51351319519,aab,213,77
51351340406,eef,61,46
51351340885,dgg,252,114
51351344373,ceg,93,171
51351359436,fee,174,40
51351373288,bbd,12,294
51351411462,eeb,133,107
51351415799,ddc,162,90
51351424408,cec,280,168
51351433978,ffb,117,280
51351442730,ged,51,318
51351449600,ddb,213,198
51351500637,gca,124,72
51351518453,efe,47,89
51351525043,fef,136,117
51351541812,gbc,87,54
51351557004,gfb,6,364
51351577730,bde,280,498
51351579457,bfc,109,344
51351583315,afe,202,237
51351615059,dde,48,210
51351617742,ccg,66,325
51351696277,edf,130,316
51351701418,aec,195,80
51351706946,fae,164,240
51351713332,ded,108,217
51351722099,cbf,174,122
51351724383,abc,117,99
51351740167,gdg,283,304
51351748201,adf,131,155
51351831138,ebf,178,41
51351846091,ada,285,287
51351858090,ffe,280,180
51351888231,eaa,32,86
51351893414,daf,182,153
51351904662,ccd,17,11
51351905800,ebc,271,86
51351932294,cdb,255,130
51351948495,eee,209,124
51351970045,bec,86,130
51351992397,agb,244,82
51351997570,ecd,206,76
51352009547,fef,228,99
51352050697,ded,72,245
51352055980,abc,283,110
51352098123,dfa,81,215
51352100737,fdc,203,23
51352146186,fec,87,205
51352151362,adc,80,308
51352194506,ece,193,95
51352237690,cba,99,55
51352249984,dge,221,175
51352264826,bdg,59,77
51352302434,age,116,64
51352306218,ged,217,321
51352322874,fda,4,198
51352323396,ggd,132,51
51352335941,cgf,187,167
51352338025,eea,203,52
51352339706,fec,80,235
51352339797,gef,51,90
51352377625,fbb,181,62
51352385014,fae,121,278
51352390620,bfc,111,371
51352414907,efe,275,93
51352422718,abg,257,148
51352431975,bdf,15,174
51352450670,ebe,262,232
51352456540,eba,161,238
51352461168,gdd,84,35
51352472754,cdd,297,12
51352476679,age,88,60
51352478769,bad,100,47
51352479383,adf,271,162
51352493698,afa,230,24
51352506427,cad,20,78
51352525815,afc,138,151
51352549319,bfg,268,185
51352557187,bfb,245,191
51352572636,ddf,145,42
51352588669,bag,207,174
51352588962,bbe,105,97
51352591450,aeb,128,253
51352596682,abd,14,459
51352599138,ega,121,109
51352602298,aef,187,46
51352610424,gcc,17,156
51352611690,geg,71,190
51352618331,aec,215,79
51352622488,dgf,9,154
51352654904,bac,99,70
51352684337,agb,252,70
51352693107,fbe,1,182
51352701232,fgc,134,222
51352707417,bfe,107,207
51352729780,agf,130,461
51352734854,cdd,160,10
51352742023,gab,91,46
51352772265,faa,197,5
51352781833,gfb,137,327
51352784747,ffe,156,167
51352820250,aed,75,22
51352844456,bea,38,225
51352876902,bdf,159,180
51352880235,ccc,247,267
51352882807,cdc,130,78
51352915060,fcc,230,39
51352932493,aea,187,206
51352951574,abd,140,445
51352981869,afg,215,62
51353009184,gaa,13,88
51353029120,agd,290,300
51353037069,bbf,176,175
51353037393,acf,115,189
51353043777,dce,234,213
51353051618,dee,196,16
51353062033,cab,171,231
51353081002,cfc,101,92
51353088855,aga,93,103
51353116068,afg,147,66
51353118109,gee,132,45
51353158224,cfe,245,244
51353184294,fab,88,100
51353184549,bac,83,79
51353205736,fad,9,28
51353210140,feg,126,19
51353211943,dgg,70,96
51353225039,ebc,266,81
51353241080,bgg,70,6
51353269179,fde,111,89
51353270276,fdg,30,148
51353292611,daa,215,78
51353301660,efa,49,109
51353328087,gcc,15,132
51353341220,gfb,176,330
51353349585,cda,188,79
51353391602,bed,93,232
51353392823,geb,230,305
51353398594,egd,198,334
51353434910,edd,222,169
51353504969,agg,7,206
51353591011,egc,63,232
51353607097,dbe,131,34
51353610297,gcb,257,96
51353620395,dcf,126,5
51353637032,aec,195,65
51353689834,dfc,46,99
51353737957,dfe,55,7
51353738424,efe,277,99
51353755826,eab,28,136
51353771504,efc,245,47
51353771848,cgb,187,185
51353792968,aac,195,129
51353808609,fec,146,190
51353824169,ggg,260,239
51353827007,dfa,262,249
51353838233,gge,13,64
51353844609,aeb,111,235
51353861214,eac,215,140
51353863520,cbd,155,387
51353864251,fce,186,105
51353904123,gdc,76,81
51353929363,acd,158,66
51353933405,cda,154,80
51353945746,cgg,9,329
51353958455,egd,268,287
51354004187,dda,188,50
51354009961,cdd,250,9
51354017366,ecf,145,289
51354022089,dgf,68,126
51354025628,cdb,162,105
51354046817,cec,56,176
51354061977,fbd,51,24
51354075999,def,67,53
51354126821,gaa,244,92
51354135638,cgc,226,39
51354137935,cea,77,188
51354141942,bca,134,186
51354153967,acg,236,103
51354198851,bda,15,302
51354199361,beg,4,192
51354213949,ffe,81,178
51354214598,ace,186,231
51354220136,ede,159,24
51354220242,aff,148,114
51354220879,dbd,231,150
51354231791,edg,35,19
51354232848,dff,228,38
51354234168,cbb,195,128
51354240090,ffc,194,535
51354242568,ddb,133,205
51354263046,bbg,153,122
51354271170,cfe,153,207
51354274658,ceb,127,99
51354280730,baa,258,126
51354321560,cdb,277,89
51354349505,ddg,270,178
51354358020,bcd,185,490
51354358639,cbg,231,274
51354365919,bea,134,267
51354381111,egb,204,71
51354387085,fgd,161,135
51354403544,bea,262,253
51354419017,ebd,19,27
51354424902,gda,97,26
51354469190,dca,37,114
51354513871,bge,220,69
51354553543,gbb,13,237
51354578543,aaa,123,74
51354589134,bad,139,42
51354616666,fcd,71,86
51354619273,dbc,173,236
51354622204,bba,266,207
51354630336,gde,68,55
51354642860,eba,56,240
51354666610,bae,70,80
51354680307,deg,101,133
51354712095,aed,183,26
51354744405,bgc,158,95
51354754013,fge,251,211
51354757706,dea,117,104
51354770306,gaf,29,204
51354808222,gag,154,516
51354815991,egg,274,74
51354848898,eed,180,194
51354852959,fgf,42,206
51354854483,fbc,18,22
51354857409,cbd,82,437
51354859689,caf,284,34
51354930493,fce,128,95
51354977656,gcf,13,36
51354988938,fff,293,27
51354994884,cef,241,35
51355007329,fde,131,102
51355059238,dba,77,225
51355083281,cga,98,11
51355100313,gcc,171,146
51355101896,eec,253,100
51355104918,dcf,204,5
51355111787,abe,58,91
51355124264,fef,123,107
51355130709,bdb,178,57
51355141248,fba,162,227
51355152372,fbf,100,196
51355211858,acc,135,23
51355212482,ddd,84,40
51355214674,fab,258,108
51355230057,edg,60,15
51355268985,fge,204,170
51355271944,bfd,194,100
51355273830,dgg,216,95
51355291181,baf,221,80
51355313383,ead,244,204
51355316855,bgd,4,150
51355350566,ebf,104,35
51355354255,edb,265,211
51355361473,dfg,67,44
51355364352,edc,213,130
51355364778,fac,179,348
51355369954,dfb,113,77
51355377317,ddb,19,176
51355384222,aad,85,242
51355389751,gce,13,98
51355397665,cbc,22,207
51355405178,gfa,209,70
51355407489,cgd,251,223
51355423278,cfc,39,103
51355423629,dbf,168,73
51355437571,aef,160,41
51355451652,cde,230,207
51355459078,add,286,259
51355467655,bbb,128,134
51355496639,ebb,46,84
51355507706,beb,203,108
51355511850,afe,204,232
51355557537,ebg,142,204
51355576478,feg,159,18
51355576911,bce,179,376
51355598678,bee,183,236
51355616768,dfd,222,143
51355659838,gbe,145,202
51355660630,ecg,205,85
51355670777,aab,262,83
51355676342,abf,22,324
51355682552,eag,71,135
51355706600,ecd,90,73
51355751493,aba,264,120
51355791528,cga,265,11
51355793347,gba,255,129
51355795902,cgd,292,191
51355839262,ege,289,204
51355843213,fgb,283,95
51355845160,cge,269,57
51355847167,fcg,86,173
51355859630,dcc,15,144
51355865046,cba,190,65
51355920505,adg,36,220
51355927460,ece,201,80
51355929882,geb,82,298
51355947841,cee,118,114
51355973347,ade,66,130
51355980216,agb,275,64
51355982726,gbc,188,46
51355996295,aag,53,131
51356012234,bfc,97,437
51356019665,bde,35,463
51356023114,dad,21,88
51356048989,ebb,168,99
51356059797,gfc,160,160
51356066752,ebd,215,25
51356073834,eff,294,40
51356105291,gfe,104,174
51356110279,bgf,166,57
51356117682,fbc,85,24
51356120665,bab,48,31
51356148459,cbe,36,88
51356166187,dff,255,34
51356192406,bef,181,225
51356237474,bcg,102,524
51356305488,fed,219,141
51356310030,bfa,252,258
51356311179,ged,88,304
51356311647,gea,135,52
51356346343,agf,253,502
51356347983,gab,258,47
51356353058,cca,128,205
51356358385,cbc,295,209
51356361687,cda,83,76
51356367792,fdb,292,235
51356385378,gac,293,233
51356408742,bad,198,46
51356413862,bcc,73,127
51356429852,aca,161,45
51356430483,eff,285,46
51356432202,fag,252,144
51356440556,cae,60,221
51356467985,fgg,66,164
51356480851,bff,187,38
51356489458,bee,201,207
51356495492,ggf,99,88
51356519240,dfd,59,163
51356520224,eca,89,73
51356576504,dfc,275,87
51356584324,gec,84,68
51356632549,ced,222,32
51356674545,bba,103,223
51356697311,bga,282,148
51356704214,bee,176,198
51356713984,edf,292,312
51356728543,dcd,29,383
51356739784,fdd,4,114
51356761657,eda,17,129
51356770640,bec,47,140
51356771501,dga,78,219
51356777526,dea,165,111
51356778989,afg,291,72
51356832138,agb,17,67
51356835941,aea,174,224
51356838613,afb,268,244
51356872336,efd,154,27
51356897991,dab,14,325
51356909882,ebg,263,175
51356912236,gad,78,86
51356937683,dgc,64,222
51356949042,dbc,294,224
51356960596,bag,218,182
51356964950,bdc,289,61
51356980841,gdf,191,55
51356983000,beb,159,128
51357015669,acf,225,175
51357018648,bdg,154,79
51357026047,acd,83,54
51357049861,ceg,148,148
51357072410,egg,13,60
51357073706,eae,44,349
51357096827,abd,74,356
51357136434,dbc,59,215
51357200660,ffb,147,246
51357237651,bbc,279,36
51357243743,ffd,181,197
51357258549,afd,131,141
51357266823,bab,244,29
51357308036,gfd,115,65
51357308441,cbf,142,141
51357317219,ffc,26,545
51357322110,ega,21,119
51357333911,gge,40,53
51357335089,fdg,255,128
51357355321,egf,261,350
51357372869,bfd,69,90
51357388353,dgb,293,151
51357396813,gce,235,89
51357397629,cga,189,10
51357403834,fcg,87,141
51357407011,cad,35,77
51357411397,gfe,88,203
51357436166,gbe,188,228
51357439914,dcb,101,150
51357477367,gda,161,30
51357523898,adb,132,16
51357532690,gbe,6,266
51357541688,eeg,230,113
51357564447,deb,122,80
51357575642,bed,251,243
51357586974,bag,234,205
51357587085,fca,230,80
51357599304,ceg,146,136
51357626835,fcf,251,141
51357632538,fec,293,220
51357644117,fae,99,261
51357645832,cdf,86,38
51357647852,ecg,67,98
51357660528,ced,6,30
51357676964,ceb,268,99
51357678478,gae,106,23
51357685705,cfg,219,72
51357686746,dbb,278,117
51357700187,eaf,129,27
51357715432,add,235,238
51357725240,ffe,89,194
51357749128,gbe,119,273
51357758414,agg,253,199
51357763096,aed,21,21
51357787651,bcb,109,13
51357820332,gdg,56,297
51357826911,efc,144,45
51357841999,bcg,36,618
51357854414,bfe,49,194
51357859246,acb,121,68
51357869879,dae,266,473
51357870211,dbd,212,174
51357884163,dgg,145,97
51357884370,faf,284,439
51357886582,daa,165,67
51357925377,dfg,73,36
51357930627,acg,91,98
51357966756,bcd,52,392
51357976379,ggb,28,332
51357977694,feb,97,105
51357999515,cff,132,7
51358006197,bec,262,112
51358016719,ebf,179,37
51358019925,aae,247,5
51358035660,cag,73,34
51358065629,edb,279,238
51358086913,afe,155,190
51358100808,eea,80,56
51358101177,abd,22,366
51358114251,gac,288,244
51358114364,aad,163,205
51358149428,cfe,163,180
51358155222,fdf,139,86
51358167321,abb,186,32
51358187623,cca,79,239
51358201423,fcb,4,7
51358209498,gcb,290,81
51358212943,caa,24,136
51358238955,gfg,204,29
51358245264,dbg,193,82
51358275027,bgb,210,167
51358280528,agb,186,69
51358281447,cde,182,219
51358309384,efg,282,114
51358376188,ede,189,22
51358384157,caa,125,108
51358390518,bgf,14,62
51358390860,dcc,85,154
51358407142,eaa,202,78
51358408272,dee,12,14
51358439883,cfd,247,88
51358461396,cab,150,226
51358475681,cgc,15,32
51358496976,ccf,135,23
51358523334,feb,96,96
51358528010,afa,134,22
51358548322,bbf,114,182
51358574310,gff,162,55
51358585174,feb,212,110
51358600290,adb,290,14
51358611257,efg,43,117
51358611468,fga,91,297
51358621426,gdb,118,42
51358632009,ccb,291,127
51358634081,gga,45,177
51358646881,dcb,155,178
51358665451,acc,281,27
51358669633,bdb,159,45
51358707286,cdg,93,49
51358734318,dcg,273,203
51358738801,cdf,272,43
51358739837,fba,23,231
51358759576,fbg,11,343
51358768408,gdc,222,92
51358769574,cge,46,67
51358797406,dca,170,125
51358808806,dbe,40,35
51358822765,cfe,235,165
51358886619,gcd,278,154
51358910801,bca,29,210
51358943554,gcc,7,159
51359002883,cfb,266,141
51359016818,ccd,128,8
51359025730,afd,279,114
51359032319,dbb,22,109
51359047313,dec,88,26
51359053851,dde,279,212
51359083317,eec,63,115
51359107781,gac,43,273
51359111110,fee,283,41
51359114782,aeg,22,100
51359148799,cac,170,195
51359156729,ffg,186,204
51359166826,gdg,259,264
51359198854,gbg,180,159
51359213505,bge,170,63
51359220850,afg,186,64
51359242978,ded,146,203
51359243413,fad,22,25
51359259801,add,18,252
51359281942,daf,232,179
51359291049,ccb,170,101
51359312139,ccg,200,338
51359339820,eef,173,42
51359343173,bbg,189,104
51359387694,ecc,99,24
51359388811,abd,200,391
51359415729,age,240,55
51359420148,fff,191,23
51359433151,fde,280,117
51359443138,efb,18,41
51359443534,aee,159,403
51359467712,cce,231,45
51359473926,bbd,38,296
51359476384,aaf,297,185
51359484044,bde,185,444
51359490612,ege,32,220
51359501184,aae,240,5
51359503778,gae,116,22
51359513949,bfd,203,78
51359525563,efe,221,108
51359547123,fea,173,205
51359562768,cbc,212,209
51359564266,cee,35,91
51359570248,cec,183,174
51359645594,dac,45,11
51359664514,cgf,125,187
51359683271,cge,62,61
51359687997,fdc,127,20
51359708959,acg,196,113
51359725580,dfa,15,293
51359732218,dfe,74,7
51359744702,faa,271,5
51359753061,aac,91,141
51359754329,gef,179,91
51359755826,dgf,212,133
51359797293,cdf,93,44
51359799705,abf,58,356
51359803430,agc,26,50
51359804019,ccd,87,9
51359804612,cbg,135,271
51359809287,eda,217,107
51359810457,dag,244,106
51359835184,ead,23,218
51359835294,ggc,51,61
51359840079,eac,239,134
51359858937,gad,79,102
51359866975,ebe,219,269
51359873679,cda,19,76
51359900118,eef,243,34
51359900136,aef,136,48
51359910009,beg,119,211
51359917471,ecb,4,165
51359930589,dad,219,102
51359954277,ece,39,76
51359970016,aga,284,91
51359983117,bcb,192,11
51359994022,gbc,6,37
51359999457,gfe,77,178
51360030661,abc,193,128
51360044542,fge,185,146
51360045109,ade,48,143
51360055534,bef,33,238
51360064759,fgd,64,128
51360077141,aab,216,94
51360084262,fbe,210,169
51360094019,bgg,240,5
51360097366,gea,142,60
51360111170,afb,90,195
51360115316,gba,258,144
51360119543,bda,168,265
51360140358,cae,160,205
51360161134,gbd,199,24
51360163170,fgc,44,248
51360166571,bdd,191,75
51360175862,ffa,23,157
51360184003,bge,43,57
51360185564,cgc,68,36
51360191296,adc,46,360
51360201477,afc,294,157
51360247428,abd,66,430
51360249519,cbf,151,143
51360257827,adf,17,163
51360292277,fac,137,361
51360296224,cge,134,67
51360301395,cfa,32,16
51360303120,ddg,148,183
51360306401,eab,8,116
51360325135,gbf,261,40
51360337160,gdg,273,298
51360350472,gag,178,510
51360383052,fce,255,89
51360395098,dde,224,205
51360399413,feg,134,14
51360411224,gce,167,93
51360434212,ced,121,27
51360443587,bef,35,245
51360455906,feb,266,112
51360462423,gca,11,80
51360463132,cge,223,75
51360487889,gbb,290,196
51360500859,bbe,212,102
51360514450,edd,199,199
51360531335,dgd,12,186
51360576105,fgc,24,210
51360578200,dge,36,182
51360589990,eaf,13,31
51360604472,eed,298,172
51360608415,egb,198,71
51360609015,gcg,136,108
51360612062,gba,63,144
51360625723,eeb,295,86
51360634530,fbc,7,20
51360638583,egg,70,61
51360666199,beb,130,119
51360669549,cce,258,48
51360694039,eeg,212,100
51360698872,bdc,27,71
51360709197,fag,158,119
51360721621,bce,106,368
51360721959,fbf,226,166
51360725723,cbe,296,89
51360760630,ggd,278,48
51360786155,eec,227,95
51360795650,bcf,288,29
51360809343,abe,71,81
51360847461,ebg,256,154
51360887334,fbb,25,72
51360892910,dda,239,54
51360894929,gcd,244,144
51360912679,gfa,270,63
51360943759,gge,226,55
51360958009,add,5,226
51360960956,aed,229,19
51360968055,efd,266,27
51360990812,gdd,267,36
51361000814,aeg,255,108
51361001565,fcc,106,37
51361029719,cgb,112,157
51361035270,bae,11,77
51361042531,gef,255,87
51361047252,bfc,201,419
51361051841,bab,246,33
51361051911,dbe,51,32
51361087925,gdb,228,36
51361103469,gfb,130,306
51361119966,fcg,298,136
51361121926,gdb,77,36
51361125361,ddc,238,84
51361127474,cfg,110,73
51361138625,abe,63,84
51361154649,cgc,120,31
51361177903,fac,55,379
51361214277,ace,212,203
51361219519,bdf,277,153
51361221126,bfb,198,160
51361241792,cea,154,210
51361241964,acf,26,143
51361259816,adg,205,237
51361276123,bgf,197,60
51361278336,edc,11,110
51361304531,fda,32,190
51361316978,ege,134,259
51361317113,eea,224,45
51361317140,aeb,223,211
51361322551,fcd,246,101
51361325862,bfb,241,136
51361330796,ddg,272,214
51361371988,ecf,45,265
51361374933,gdf,113,53
51361405614,ecb,138,171
51361419720,acf,227,134
51361457629,ffd,262,167
51361461600,dgg,215,94
51361476367,dcd,18,451
51361484246,gge,31,52
51361492728,aba,238,130
51361496458,acd,221,58
51361509746,efg,111,138
51361513270,fbd,202,21
